condition_name,condition_label,actual_time_min,sample_count,center_of_mass_depth_mean,center_of_mass_depth_std,center_of_mass_depth_sem,deep_tail_fraction_mean,deep_tail_fraction_std,deep_tail_fraction_sem
pump_off,Pump off,3.499999999999997,1,0.15037489892354733,,,0.025149514261729285,,
pump_off,Pump off,3.6666666666666634,1,0.15011007122644965,,,0.0230144735859498,,
pump_off,Pump off,3.83333333333333,1,0.14819522878853056,,,0.01970795873444883,,
pump_off,Pump off,3.9999999999999964,1,0.14381151750459512,,,0.014618405269165156,,
pump_off,Pump off,4.1666666666666625,1,0.14196536164476878,,,0.012550709351193314,,
pump_off,Pump off,4.3333333333333295,1,0.14390064509749204,,,0.014986291074126813,,
pump_off,Pump off,4.4999999999999964,1,0.14563367589116152,,,0.01611046302023267,,
pump_off,Pump off,4.6666666666666625,1,0.1470468836407764,,,0.015296467974171215,,
pump_off,Pump off,4.833333333333329,1,0.14803096541507849,,,0.014688642742500346,,
pump_off,Pump off,4.999999999999996,1,0.14841480811310637,,,0.014365498660796613,,
pump_off,Pump off,5.1666666666666625,1,0.14996112030252756,,,0.015424396819342068,,
pump_off,Pump off,5.333333333333329,1,0.1531964632619628,,,0.018499194077335485,,
pump_off,Pump off,5.499999999999995,1,0.15512818993341396,,,0.020514169374346917,,
pump_off,Pump off,5.666666666666662,1,0.15520071152341847,,,0.021030628589321056,,
pump_off,Pump off,5.833333333333329,1,0.15435329081987206,,,0.019703918162040267,,
pump_off,Pump off,5.999999999999995,1,0.15214024155812936,,,0.015639025758227662,,
pump_off,Pump off,6.166666666666661,1,0.15175738142140782,,,0.01391419666729037,,
pump_off,Pump off,6.333333333333328,1,0.1540760910897808,,,0.015640529547290272,,
pump_off,Pump off,6.499999999999995,1,0.15569632906409053,,,0.01681232847774956,,
pump_off,Pump off,6.666666666666661,1,0.15629543083324385,,,0.017173042900600108,,
pump_off,Pump off,6.833333333333327,1,0.1556620955494099,,,0.01602452450553566,,
pump_off,Pump off,6.999999999999994,1,0.1531850681820028,,,0.012610411619539085,,
pump_off,Pump off,7.166666666666661,1,0.15333032212137235,,,0.012352382562041403,,
pump_off,Pump off,7.333333333333327,1,0.15734928690390987,,,0.016765846113386863,,
pump_off,Pump off,7.499999999999993,1,0.16070667696747062,,,0.019662345818360998,,
pump_off,Pump off,7.66666666666666,1,0.16315785955223583,,,0.020402897464643212,,
pump_off,Pump off,7.833333333333327,1,0.16380377073861344,,,0.020282817379159143,,
pump_off,Pump off,7.999999999999993,1,0.1617840341738796,,,0.018880488234754106,,
pump_off,Pump off,8.166666666666659,1,0.1622369658258336,,,0.019029033577235913,,
pump_off,Pump off,8.333333333333325,1,0.16633427900215242,,,0.021467214979630812,,
pump_off,Pump off,8.499999999999993,1,0.16825584980456776,,,0.022418119118527067,,
pump_off,Pump off,8.666666666666659,1,0.16705085657190596,,,0.021219467270367866,,
pump_off,Pump off,8.833333333333325,1,0.16554208977636756,,,0.019813546266373973,,
pump_off,Pump off,8.999999999999993,1,0.1635737015375222,,,0.01809336046772799,,
pump_off,Pump off,9.166666666666659,1,0.16371325571697565,,,0.018069875629226486,,
pump_off,Pump off,9.333333333333325,1,0.16697545248460918,,,0.020562343255711782,,
pump_off,Pump off,9.499999999999991,1,0.16898327774642014,,,0.02180674163419913,,
pump_off,Pump off,9.666666666666657,1,0.16918861678291713,,,0.02124200193303849,,
pump_off,Pump off,9.833333333333325,1,0.17057327851722362,,,0.021699179222701585,,
pump_off,Pump off,9.999999999999991,1,0.17368341691327296,,,0.02365764886725787,,
pump_off,Pump off,10.166666666666657,1,0.17581241859782967,,,0.024916275561046326,,
pump_off,Pump off,10.333333333333325,1,0.17653878888932134,,,0.02517033834351869,,
pump_off,Pump off,10.499999999999991,1,0.17634063079213833,,,0.024579366411369798,,
pump_off,Pump off,10.666666666666657,1,0.1747597029113327,,,0.02271703851125653,,
pump_off,Pump off,10.833333333333323,1,0.1727008452250538,,,0.01993829761318876,,
pump_off,Pump off,10.99999999999999,1,0.16993256969500337,,,0.01579266786246612,,
pump_off,Pump off,11.166666666666657,1,0.1700569983276297,,,0.015442294041346364,,
pump_off,Pump off,11.333333333333323,1,0.1744354537916157,,,0.02068473391551641,,
pump_off,Pump off,11.49999999999999,1,0.17697728733393245,,,0.023304135156095036,,
pump_off,Pump off,11.666666666666657,1,0.1769152992064627,,,0.02216826943751062,,
pump_off,Pump off,11.833333333333323,1,0.17758748860999857,,,0.022404631565899804,,
pump_off,Pump off,11.99999999999999,1,0.1793451176251865,,,0.024681630897569033,,
pump_off,Pump off,12.166666666666655,1,0.1794218986054179,,,0.024912518907826964,,
pump_off,Pump off,12.333333333333321,1,0.1769930443016421,,,0.02209604999432955,,
pump_off,Pump off,12.49999999999999,1,0.1766177809303746,,,0.02106639075142322,,
pump_off,Pump off,12.666666666666655,1,0.17930446470609568,,,0.022716376922234785,,
pump_off,Pump off,12.833333333333321,1,0.1817383693512838,,,0.024516864724920068,,
pump_off,Pump off,12.99999999999999,1,0.1838381326354434,,,0.02656387348016887,,
pump_off,Pump off,13.166666666666655,1,0.1854737861849194,,,0.02787391129409191,,
pump_off,Pump off,13.333333333333321,1,0.18643348933416526,,,0.028107042347609065,,
pump_off,Pump off,13.499999999999988,1,0.18658263021655896,,,0.02807898534092123,,
pump_off,Pump off,13.666666666666654,1,0.1855258193489828,,,0.027659943431700695,,
pump_off,Pump off,13.833333333333321,1,0.18637367950172076,,,0.028865696452455555,,
pump_off,Pump off,13.999999999999988,1,0.1900340429731732,,,0.032454395677716574,,
pump_off,Pump off,14.166666666666654,1,0.19153279164849837,,,0.03309172255404133,,
pump_off,Pump off,14.333333333333321,1,0.18989343301713435,,,0.029403536348244736,,
pump_off,Pump off,14.499999999999988,1,0.18947912823800891,,,0.027905386589155864,,
pump_off,Pump off,14.666666666666654,1,0.19089055472225605,,,0.029678382653947823,,
pump_off,Pump off,14.83333333333332,1,0.1908546944700769,,,0.029756607773979312,,
pump_off,Pump off,14.999999999999986,1,0.18865577474400755,,,0.027304516034869174,,
pump_off,Pump off,15.166666666666654,1,0.1890217838497352,,,0.027318047293407765,,
pump_off,Pump off,15.33333333333332,1,0.19320285693826567,,,0.031007064517992733,,
pump_off,Pump off,15.499999999999986,1,0.19487711774835212,,,0.032167668625859104,,
pump_off,Pump off,15.666666666666654,1,0.1928868418284229,,,0.029620481159030404,,
pump_off,Pump off,15.83333333333332,1,0.19172239557629708,,,0.028079146823694133,,
pump_off,Pump off,15.999999999999986,1,0.19179472911751147,,,0.028044449633138083,,
pump_off,Pump off,16.166666666666654,1,0.19228661740354908,,,0.028489896532017844,,
pump_off,Pump off,16.333333333333318,1,0.19340538305951516,,,0.029652460646783254,,
pump_off,Pump off,16.499999999999986,1,0.19402623144090744,,,0.030232016168998944,,
pump_off,Pump off,16.66666666666665,1,0.19390538544524064,,,0.029942946587002597,,
pump_off,Pump off,16.833333333333318,1,0.1947522331444606,,,0.03057749451221042,,
pump_off,Pump off,16.999999999999986,1,0.19702571501073224,,,0.032574628513675555,,
pump_off,Pump off,17.16666666666665,1,0.19859732079174272,,,0.033767387728762,,
pump_off,Pump off,17.333333333333318,1,0.19915471849577462,,,0.03378949183460015,,
pump_off,Pump off,17.499999999999986,1,0.20019401972981124,,,0.034787759563027376,,
pump_off,Pump off,17.66666666666665,1,0.2019544161153765,,,0.037242332151900724,,
pump_off,Pump off,17.833333333333318,1,0.20291486825228602,,,0.03829630410937012,,
pump_off,Pump off,17.999999999999986,1,0.20268638654324556,,,0.037268009298946116,,
pump_off,Pump off,18.16666666666665,1,0.20252682017618742,,,0.03622065329409688,,
pump_off,Pump off,18.333333333333318,1,0.20246892591631935,,,0.03513874859476296,,
pump_off,Pump off,18.499999999999982,1,0.20282030663824638,,,0.034838594800107224,,
pump_off,Pump off,18.66666666666665,1,0.20377735927883214,,,0.035700011166879604,,
pump_off,Pump off,18.833333333333318,1,0.20483069752246683,,,0.036674554769722784,,
pump_off,Pump off,18.999999999999982,1,0.2060382235960662,,,0.03782736297306202,,
pump_off,Pump off,19.16666666666665,1,0.20687949601135558,,,0.03861154770821374,,
pump_off,Pump off,19.333333333333314,1,0.20717690842112185,,,0.03884823518204464,,
pump_off,Pump off,19.499999999999982,1,0.2078805846198454,,,0.039182187881916915,,
pump_off,Pump off,19.66666666666665,1,0.20918112736836128,,,0.03965822583105417,,
pump_off,Pump off,19.833333333333314,1,0.21011266636803383,,,0.04001369226597495,,
pump_off,Pump off,19.999999999999982,1,0.21051367813677796,,,0.04019660369481974,,
pump_off,Pump off,20.16666666666665,1,0.21037275754828844,,,0.04002226386159311,,
pump_off,Pump off,20.333333333333314,1,0.20941905352690893,,,0.03931153850044665,,
pump_off,Pump off,20.499999999999982,1,0.2088911636336457,,,0.03874848479157899,,
pump_off,Pump off,20.66666666666665,1,0.20900523608146124,,,0.038409710309956324,,
pump_off,Pump off,20.833333333333314,1,0.20958585867741805,,,0.038656408492939415,,
pump_off,Pump off,20.999999999999982,1,0.21085707107122167,,,0.03977257468608861,,
pump_off,Pump off,21.166666666666647,1,0.21255936111985974,,,0.041607840362831404,,
pump_off,Pump off,21.333333333333314,1,0.21491346010486967,,,0.044522442704589084,,
pump_off,Pump off,21.499999999999982,1,0.21633293654863706,,,0.045841915676935886,,
pump_off,Pump off,21.666666666666647,1,0.21636837111060575,,,0.044803732543596465,,
pump_off,Pump off,21.833333333333314,1,0.21578609674559995,,,0.043874939691887924,,
pump_off,Pump off,21.99999999999998,1,0.21425789338669643,,,0.04307893456360898,,
pump_off,Pump off,22.166666666666647,1,0.21442039438781746,,,0.0435182822746427,,
pump_off,Pump off,22.333333333333314,1,0.21711056978586488,,,0.04579219586704396,,
pump_off,Pump off,22.49999999999998,1,0.2180658383700365,,,0.045863018183365134,,
pump_off,Pump off,22.666666666666647,1,0.2164860676299377,,,0.04267967604185777,,
pump_off,Pump off,22.766666666666666,1,0.21553441626554476,,,0.040762035832807166,,
pump_on,Pump on,0.0,1,0.09146774392619082,,,0.0,,
pump_on,Pump on,0.16666666666666652,1,0.09233137228860068,,,0.00013059825091920376,,
pump_on,Pump on,0.33333333333333304,1,0.09516578748205055,,,5.650055802518291e-05,,
pump_on,Pump on,0.49999999999999956,1,0.095599311658345,,,0.00015357280708956034,,
pump_on,Pump on,0.6666666666666661,1,0.09695169068620149,,,0.0006959215886774961,,
pump_on,Pump on,0.8333333333333326,1,0.09472652544863432,,,3.204803621494686e-18,,
pump_on,Pump on,0.9999999999999991,1,0.09678057020604315,,,0.0,,
pump_on,Pump on,1.1666666666666656,1,0.09910954143213235,,,0.0,,
pump_on,Pump on,1.3333333333333321,1,0.09951758929087413,,,0.0,,
pump_on,Pump on,1.4999999999999987,1,0.10206197688875589,,,0.0009689248890011526,,
pump_on,Pump on,1.6666666666666652,1,0.10075051530364543,,,8.95413202058208e-18,,
pump_on,Pump on,1.8333333333333317,1,0.10566441441729559,,,0.0003551802191049663,,
pump_on,Pump on,1.9999999999999982,1,0.1009429953068767,,,3.8307142018435365e-18,,
pump_on,Pump on,2.1666666666666647,1,0.10339571199874924,,,0.00021879848824577506,,
pump_on,Pump on,2.3333333333333313,1,0.10577421734566265,,,0.00043097683559164266,,
pump_on,Pump on,2.499999999999998,1,0.10746488684111896,,,0.00023578281015277424,,
pump_on,Pump on,2.6666666666666643,1,0.10911650955300828,,,4.509687981195107e-05,,
pump_on,Pump on,2.833333333333331,1,0.1093560642148949,,,0.0002093795590582869,,
pump_on,Pump on,2.9999999999999973,1,0.10959363982093275,,,0.0003723050340880409,,
pump_on,Pump on,3.166666666666664,1,0.1106523874630809,,,0.0001846668181489344,,
pump_on,Pump on,3.3333333333333304,1,0.11167938127178952,,,2.6562252794171116e-06,,
pump_on,Pump on,3.499999999999997,1,0.11327984135097523,,,3.205573812348226e-05,,
pump_on,Pump on,3.6666666666666634,1,0.1148418448731468,,,6.07488265733533e-05,,
pump_on,Pump on,3.83333333333333,1,0.11530605317326288,,,3.7764476226908744e-05,,
pump_on,Pump on,3.9999999999999964,1,0.11576648547409364,,,1.4967086971981177e-05,,
pump_on,Pump on,4.1666666666666625,1,0.11500978366070767,,,0.00012517889921477855,,
pump_on,Pump on,4.3333333333333295,1,0.11425758260302582,,,0.0002347351871363175,,
pump_on,Pump on,4.4999999999999964,1,0.11695889065837405,,,0.00014875423323658756,,
pump_on,Pump on,4.6666666666666625,1,0.1195881855265022,,,6.506541425952125e-05,,
pump_on,Pump on,4.833333333333329,1,0.11997303810986167,,,7.704230274042265e-05,,
pump_on,Pump on,4.999999999999996,1,0.12035270731343514,,,8.885788072391838e-05,,
pump_on,Pump on,5.1666666666666625,1,0.12069225601551743,,,0.0006973641395089195,,
pump_on,Pump on,5.333333333333329,1,0.12103035172829606,,,0.0013032664917561553,,
pump_on,Pump on,5.499999999999995,1,0.12179946352671389,,,0.0006695274957321324,,
pump_on,Pump on,5.666666666666662,1,0.12255442475703139,,,4.74483999196847e-05,,
pump_on,Pump on,5.833333333333329,1,0.1229808667063752,,,5.9204777702192404e-05,,
pump_on,Pump on,5.999999999999995,1,0.12340295162100028,,,7.084103844125233e-05,,
pump_on,Pump on,6.166666666666661,1,0.12506398689882303,,,6.038317199656395e-05,,
pump_on,Pump on,6.333333333333328,1,0.12668421663874768,,,5.018221693192815e-05,,
pump_on,Pump on,6.499999999999995,1,0.1264113697290943,,,0.000268326870425465,,
pump_on,Pump on,6.666666666666661,1,0.12613882930647818,,,0.000486226483545847,,
pump_on,Pump on,6.833333333333327,1,0.1275529752815934,,,0.00024002053310855879,,
pump_on,Pump on,6.999999999999994,1,0.1289315937521771,,,8.846407135668615e-18,,
pump_on,Pump on,7.166666666666661,1,0.1289380434584595,,,4.143866152554222e-06,,
pump_on,Pump on,7.333333333333327,1,0.1289445003756614,,,8.292365242460294e-06,,
pump_on,Pump on,7.499999999999993,1,0.13105128981718314,,,0.00015106626213549297,,
pump_on,Pump on,7.66666666666666,1,0.13310358049174112,,,0.0002901468609789338,,
pump_on,Pump on,7.833333333333327,1,0.13293015696641325,,,0.00014524528929843545,,
pump_on,Pump on,7.999999999999993,1,0.13275684522173317,,,4.371143559507734e-07,,
pump_on,Pump on,8.166666666666659,1,0.13432982592007944,,,2.243207851108257e-05,,
pump_on,Pump on,8.333333333333325,1,0.1358757012464264,,,4.4048028679486956e-05,,
pump_on,Pump on,8.499999999999993,1,0.13579277890457356,,,0.00012549077860531848,,
pump_on,Pump on,8.666666666666659,1,0.13571044991134532,,,0.0002063507670874889,,
pump_on,Pump on,8.833333333333325,1,0.1370334812131615,,,0.00013610930578470998,,
pump_on,Pump on,8.999999999999993,1,0.13833357758650697,,,6.70854898153727e-05,,
pump_on,Pump on,9.166666666666659,1,0.13855283675421637,,,0.00041353090130885357,,
pump_on,Pump on,9.333333333333325,1,0.1387716034922561,,,0.0007591982381553248,,
pump_on,Pump on,9.499999999999991,1,0.13969510666248686,,,0.0004910433609784283,,
pump_on,Pump on,9.666666666666657,1,0.1406010780905966,,,0.0002279791237762388,,
pump_on,Pump on,9.833333333333325,1,0.14141554012039043,,,0.00037004308783209286,,
pump_on,Pump on,9.999999999999991,1,0.1422200445489079,,,0.0005103701798693216,,
pump_on,Pump on,10.166666666666657,1,0.14257842840227647,,,0.0005071338446742834,,
pump_on,Pump on,10.333333333333325,1,0.14293601061561167,,,0.0005039047485772863,,
pump_on,Pump on,10.499999999999991,1,0.14375171571932127,,,0.00044865182115079477,,
pump_on,Pump on,10.666666666666657,1,0.14455938831304962,,,0.0003939429870357545,,
pump_on,Pump on,10.833333333333323,1,0.14583366222917374,,,0.000419906452853311,,
pump_on,Pump on,10.99999999999999,1,0.14709559176145096,,,0.00044561840054435805,,
pump_on,Pump on,11.166666666666657,1,0.14776535143551225,,,0.0008076019360014816,,
pump_on,Pump on,11.333333333333323,1,0.14842958331943926,,,0.001166597878903337,,
pump_on,Pump on,11.49999999999999,1,0.14912560534939326,,,0.0008190611885199577,,
pump_on,Pump on,11.666666666666657,1,0.14981724523536372,,,0.0004737125837879804,,
pump_on,Pump on,11.833333333333323,1,0.15064610223023783,,,0.0003043976710124641,,
pump_on,Pump on,11.99999999999999,1,0.15146058263169276,,,0.0001380195394619648,,
pump_on,Pump on,12.166666666666655,1,0.15055983179239388,,,0.0002639983548418719,,
pump_on,Pump on,12.333333333333321,1,0.14965748838539053,,,0.00039019990639261746,,
pump_on,Pump on,12.49999999999999,1,0.1508087395023568,,,0.0003700837169568454,,
pump_on,Pump on,12.666666666666655,1,0.15195100730581332,,,0.00035012449591280827,,
pump_on,Pump on,12.833333333333321,1,0.15268773552378934,,,0.0005145823603637022,,
pump_on,Pump on,12.99999999999999,1,0.15342107390563228,,,0.0006782835207850067,,
pump_on,Pump on,13.166666666666655,1,0.1539334640276182,,,0.000971806215195563,,
pump_on,Pump on,13.333333333333321,1,0.15443883897530278,,,0.001261310266829195,,
pump_on,Pump on,13.499999999999988,1,0.1542051745022819,,,0.0009953723898496766,,
pump_on,Pump on,13.666666666666654,1,0.15397074144854883,,,0.0007285597768854357,,
pump_on,Pump on,13.833333333333321,1,0.1558570521994713,,,0.0011778781429200949,,
pump_on,Pump on,13.999999999999988,1,0.15770401716963117,,,0.001617824361807769,,
pump_on,Pump on,14.166666666666654,1,0.1587964444075841,,,0.001035345968437421,,
pump_on,Pump on,14.333333333333321,1,0.15987864173496893,,,0.0004583221277044302,,
pump_on,Pump on,14.499999999999988,1,0.16001925592780994,,,0.000842276154771881,,
pump_on,Pump on,14.666666666666654,1,0.1601598737229818,,,0.0012262400181826227,,
pump_on,Pump on,14.83333333333332,1,0.16110737797854963,,,0.0017062035523516708,,
pump_on,Pump on,14.999999999999986,1,0.16204294379924503,,,0.0021801196061424985,,
pump_on,Pump on,15.166666666666654,1,0.16253792536785489,,,0.002065636309071828,,
pump_on,Pump on,15.33333333333332,1,0.16302849327445673,,,0.001952173839059882,,
pump_on,Pump on,15.499999999999986,1,0.16499472634544377,,,0.00265837953514356,,
pump_on,Pump on,15.666666666666654,1,0.16692086746151807,,,0.003350185530935235,,
pump_on,Pump on,15.83333333333332,1,0.16591538907934095,,,0.002742732647957175,,
pump_on,Pump on,15.999999999999986,1,0.1649018425331494,,,0.002130405438909336,,
pump_on,Pump on,16.166666666666654,1,0.1666731610257302,,,0.0024296368344550526,,
pump_on,Pump on,16.333333333333318,1,0.16841259110838375,,,0.002723481274778327,,
pump_on,Pump on,16.499999999999986,1,0.16844138220653998,,,0.0024214240931410215,,
pump_on,Pump on,16.66666666666665,1,0.16847018749076476,,,0.0021192180806426765,,
pump_on,Pump on,16.833333333333318,1,0.1698757587441907,,,0.003045046463363289,,
pump_on,Pump on,16.999999999999986,1,0.17126984217284794,,,0.00396330799082801,,
pump_on,Pump on,17.16666666666665,1,0.170349679853323,,,0.003331937643403556,,
pump_on,Pump on,17.333333333333318,1,0.16942776419517935,,,0.0026993642408339987,,
pump_on,Pump on,17.499999999999986,1,0.16958129075223527,,,0.001979958384881956,,
pump_on,Pump on,17.66666666666665,1,0.16973380517941233,,,0.0012652952403924814,,
pump_on,Pump on,17.833333333333318,1,0.1717630696093466,,,0.0023329811319555585,,
pump_on,Pump on,17.999999999999986,1,0.17376440604031865,,,0.0033859728663493873,,
pump_on,Pump on,18.16666666666665,1,0.17475766607389268,,,0.0038486942029671545,,
pump_on,Pump on,18.333333333333318,1,0.17574425820614636,,,0.004308309222903397,,
pump_on,Pump on,18.499999999999982,1,0.17547714139479437,,,0.004179610024458367,,
pump_on,Pump on,18.66666666666665,1,0.1752111620402781,,,0.004051458862590642,,
pump_on,Pump on,18.833333333333318,1,0.17568592345437975,,,0.004202786244599136,,
pump_on,Pump on,18.999999999999982,1,0.17615713881238618,,,0.004352983342280799,,
pump_on,Pump on,19.16666666666665,1,0.17693883768562044,,,0.004571233505251107,,
pump_on,Pump on,19.333333333333314,1,0.17771750659641194,,,0.00478863770333701,,
pump_on,Pump on,19.499999999999982,1,0.17834676376499298,,,0.005220155264747903,,
pump_on,Pump on,19.66666666666665,1,0.17897394304742217,,,0.005650247901009188,,
pump_on,Pump on,19.833333333333314,1,0.17908159258233924,,,0.0044634004793632324,,
pump_on,Pump on,19.999999999999982,1,0.17918831470132862,,,0.0032867779156628,,
pump_on,Pump on,20.16666666666665,1,0.1799162835391022,,,0.003979025634452765,,
pump_on,Pump on,20.333333333333314,1,0.18063607949077937,,,0.00466350150716567,,
pump_on,Pump on,20.499999999999982,1,0.18057355996625885,,,0.004840054533453445,,
pump_on,Pump on,20.66666666666665,1,0.1805111424896187,,,0.005016319379972399,,
pump_on,Pump on,20.833333333333314,1,0.18129392675050843,,,0.005293045384169963,,
pump_on,Pump on,20.999999999999982,1,0.18207381538466869,,,0.005568747740787262,,
pump_on,Pump on,21.166666666666647,1,0.1832824145438509,,,0.006514382710505752,,
pump_on,Pump on,21.333333333333314,1,0.18447864174211,,,0.007450337581736589,,
pump_on,Pump on,21.499999999999982,1,0.18651341820874254,,,0.00800950618584068,,
pump_on,Pump on,21.666666666666647,1,0.18851642149651118,,,0.008559943332526862,,
pump_on,Pump on,21.833333333333314,1,0.1866783117639205,,,0.006390160841083398,,
pump_on,Pump on,21.99999999999998,1,0.18482672312846277,,,0.004204467282457263,,
pump_on,Pump on,22.166666666666647,1,0.1858994470450133,,,0.0059507263371105555,,
pump_on,Pump on,22.333333333333314,1,0.18696481515663183,,,0.007685011070348473,,
pump_on,Pump on,22.49999999999998,1,0.1882601344630036,,,0.00819991667893514,,
pump_on,Pump on,22.666666666666647,1,0.18954868326009866,,,0.008712130925490412,,
pump_on,Pump on,22.766666666666666,1,0.18984157490302725,,,0.008706194020043067,,
